=	 ( mertz puppy )	 ( mertz puppy )	=
#	 ( oona dog )	 ( ( oona ( or oona ) ) pet )	=
<	 ( abby kitten )	 ( ( abby ( and abby ) ) striped )	=
#	 ( mouse spotted )	 ( ( oona ( and marcel ) ) spotted )	#
|	 ( ( abby ( or millie ) ) dog )	 ( abby pony )	>
<	 ( ( mouse ( and millie ) ) puppy )	 ( millie spotted )	<
#	 ( ( oona ( or marcel ) ) pet )	 ( abby pet )	#
#	 ( ( millie ( or millie ) ) spotted )	 ( oona spotted )	#
#	 ( oona spotted )	 ( ( oona ( and oona ) ) pet )	=
|	 ( ( marcel ( or mouse ) ) puppy )	 ( mouse cat )	>
|	 ( marcel puppy )	 ( ( marcel ( and pumpkin ) ) cat )	>
>	 ( ( marcel ( or millie ) ) dog )	 ( millie dog )	>
#	 ( mouse spotted )	 ( ( abby ( or millie ) ) striped )	#
|	 ( marcel kitten )	 ( ( marcel ( and abby ) ) dog )	>
|	 ( millie spotted )	 ( ( abby ( and millie ) ) kitten )	>
#	 ( abby spotted )	 ( ( millie ( or millie ) ) striped )	#
#	 ( ( mouse ( or mouse ) ) spotted )	 ( pumpkin striped )	#
#	 ( ( oona ( and mertz ) ) kitten )	 ( pumpkin kitten )	#
#	 ( ( marcel ( or oona ) ) puppy )	 ( pumpkin puppy )	#
|	 ( mouse cat )	 ( ( mouse ( and mouse ) ) puppy )	=
#	 ( ( oona ( or millie ) ) striped )	 ( marcel striped )	#
|	 ( ( abby ( or oona ) ) striped )	 ( abby puppy )	>
#	 ( pumpkin puppy )	 ( ( millie ( or millie ) ) puppy )	#
|	 ( ( mouse ( or pumpkin ) ) kitten )	 ( pumpkin pony )	>
<	 ( ( mertz ( and mouse ) ) pet )	 ( mouse pet )	<
#	 ( mertz kitten )	 ( ( ollie ( or millie ) ) kitten )	#
#	 ( ( oona ( and oona ) ) dog )	 ( oona striped )	=
#	 ( ( marcel ( or ollie ) ) spotted )	 ( mertz spotted )	#
#	 ( ( millie ( or oona ) ) kitten )	 ( ollie kitten )	#
|	 ( ( marcel ( or mouse ) ) kitten )	 ( marcel spotted )	>
<	 ( pumpkin puppy )	 ( ( pumpkin ( or ollie ) ) spotted )	<
|	 ( ( mertz ( or marcel ) ) pony )	 ( marcel cat )	>
|	 ( millie dog )	 ( ( millie ( and millie ) ) cat )	=
>	 ( oona kitten )	 ( ( millie ( and oona ) ) kitten )	>
#	 ( oona striped )	 ( ( mouse ( and mertz ) ) spotted )	#
|	 ( marcel pony )	 ( ( mouse ( and marcel ) ) cat )	>
#	 ( ( mertz ( and mertz ) ) cat )	 ( mouse cat )	#
|	 ( ( pumpkin ( or mouse ) ) striped )	 ( mouse spotted )	>
|	 ( ollie kitten )	 ( ( mertz ( and ollie ) ) dog )	>
#	 ( ( oona ( and mouse ) ) striped )	 ( ollie spotted )	#
|	 ( ( oona ( or abby ) ) kitten )	 ( oona dog )	>
#	 ( ( oona ( and marcel ) ) pet )	 ( millie pet )	#
>	 ( mertz cat )	 ( ( mertz ( and mouse ) ) kitten )	>
|	 ( ( millie ( or abby ) ) kitten )	 ( millie puppy )	>
|	 ( oona pony )	 ( ( oona ( and pumpkin ) ) cat )	>
=	 ( ( millie ( and millie ) ) pony )	 ( millie pony )	=
<	 ( pumpkin puppy )	 ( ( pumpkin ( or mertz ) ) dog )	<
v	 ( ( abby ( and mouse ) ) spotted )	 ( abby striped )	<
#	 ( ( oona ( or marcel ) ) dog )	 ( pumpkin dog )	#
|	 ( ( pumpkin ( or ollie ) ) dog )	 ( ollie cat )	>
#	 ( ( mertz ( and ollie ) ) puppy )	 ( millie puppy )	#
|	 ( ( millie ( or marcel ) ) kitten )	 ( marcel dog )	>
|	 ( ( marcel ( or pumpkin ) ) dog )	 ( marcel cat )	>
#	 ( ollie striped )	 ( ( marcel ( and abby ) ) spotted )	#
<	 ( ( millie ( and ollie ) ) kitten )	 ( millie striped )	<
#	 ( mouse spotted )	 ( ( ollie ( and oona ) ) striped )	#
|	 ( ollie dog )	 ( ( ollie ( and oona ) ) kitten )	>
#	 ( mouse pet )	 ( ( pumpkin ( or oona ) ) pet )	#
>	 ( ( pumpkin ( or oona ) ) puppy )	 ( oona puppy )	>
#	 ( ( millie ( and mertz ) ) pony )	 ( abby pony )	#
#	 ( pumpkin cat )	 ( ( mouse ( and marcel ) ) cat )	#
|	 ( ( mouse ( or abby ) ) kitten )	 ( abby dog )	>
#	 ( oona striped )	 ( ( oona ( and oona ) ) pony )	=
#	 ( marcel dog )	 ( ( millie ( and mertz ) ) dog )	#
|	 ( ollie spotted )	 ( ( abby ( and ollie ) ) striped )	>
|	 ( ( mouse ( or pumpkin ) ) kitten )	 ( mouse puppy )	>
<	 ( millie cat )	 ( ( mouse ( or millie ) ) cat )	<
<	 ( mouse kitten )	 ( ( pumpkin ( or mouse ) ) kitten )	<
#	 ( abby spotted )	 ( ( marcel ( or marcel ) ) striped )	#
#	 ( ollie pet )	 ( ( mertz ( and oona ) ) pet )	#
<	 ( ( ollie ( and mertz ) ) puppy )	 ( mertz spotted )	<
|	 ( ollie spotted )	 ( ( mouse ( and ollie ) ) kitten )	>
#	 ( abby pony )	 ( ( millie ( and ollie ) ) pony )	#
#	 ( oona pet )	 ( ( abby ( or millie ) ) pet )	#
#	 ( ( millie ( and mertz ) ) pony )	 ( oona pony )	#
|	 ( pumpkin puppy )	 ( ( pumpkin ( and mertz ) ) pony )	>
|	 ( ( mouse ( or mertz ) ) spotted )	 ( mouse striped )	>
>	 ( ollie striped )	 ( ( pumpkin ( and ollie ) ) kitten )	>
|	 ( ( abby ( and abby ) ) kitten )	 ( abby pony )	=
|	 ( millie cat )	 ( ( abby ( and millie ) ) puppy )	>
|	 ( millie kitten )	 ( ( millie ( and millie ) ) pony )	=
|	 ( pumpkin puppy )	 ( ( mertz ( and pumpkin ) ) kitten )	>
#	 ( ( millie ( and ollie ) ) pet )	 ( oona pet )	#
#	 ( ( mouse ( and marcel ) ) cat )	 ( millie cat )	#
<	 ( ( mouse ( and ollie ) ) spotted )	 ( mouse spotted )	<
#	 ( mouse pet )	 ( ( mouse ( or mouse ) ) dog )	=
<	 ( pumpkin kitten )	 ( ( mouse ( or pumpkin ) ) kitten )	<
>	 ( mertz kitten )	 ( ( mertz ( and mouse ) ) kitten )	>
#	 ( mertz kitten )	 ( ( mouse ( or millie ) ) kitten )	#
|	 ( mertz pony )	 ( ( millie ( and mertz ) ) puppy )	>
#	 ( ( marcel ( and pumpkin ) ) pony )	 ( mertz pony )	#
#	 ( ( mertz ( or mertz ) ) pet )	 ( abby pet )	#
>	 ( mertz spotted )	 ( ( marcel ( and mertz ) ) puppy )	>
|	 ( millie pony )	 ( ( millie ( and mouse ) ) puppy )	>
<	 ( pumpkin puppy )	 ( ( marcel ( or pumpkin ) ) puppy )	<
|	 ( millie pony )	 ( ( oona ( and millie ) ) cat )	>
#	 ( ( pumpkin ( or abby ) ) spotted )	 ( millie spotted )	#
|	 ( ( mertz ( or millie ) ) dog )	 ( mertz pony )	>
#	 ( marcel puppy )	 ( ( oona ( or mertz ) ) puppy )	#
#	 ( ( marcel ( or oona ) ) spotted )	 ( mertz spotted )	#
>	 ( mouse pony )	 ( ( mouse ( and ollie ) ) pony )	>
|	 ( ollie kitten )	 ( ( ollie ( and mouse ) ) dog )	>
|	 ( ( oona ( or abby ) ) pony )	 ( abby dog )	>
v	 ( ollie spotted )	 ( ( mouse ( or ollie ) ) striped )	<
#	 ( ( mouse ( or mouse ) ) kitten )	 ( ollie kitten )	#
#	 ( ( ollie ( or ollie ) ) pony )	 ( ollie spotted )	=
#	 ( mouse kitten )	 ( ( marcel ( and oona ) ) kitten )	#
>	 ( ( mertz ( or pumpkin ) ) cat )	 ( mertz kitten )	>
#	 ( ( oona ( or mertz ) ) dog )	 ( millie dog )	#
#	 ( ollie puppy )	 ( ( marcel ( and mouse ) ) puppy )	#
#	 ( ( ollie ( or abby ) ) kitten )	 ( pumpkin kitten )	#
<	 ( pumpkin kitten )	 ( ( pumpkin ( or mertz ) ) cat )	<
#	 ( ( marcel ( and mouse ) ) spotted )	 ( oona spotted )	#
#	 ( millie puppy )	 ( ( marcel ( or pumpkin ) ) puppy )	#
>	 ( ( mouse ( or abby ) ) cat )	 ( mouse kitten )	>
#	 ( ( millie ( and mertz ) ) cat )	 ( pumpkin cat )	#
#	 ( ( ollie ( or ollie ) ) pony )	 ( marcel pony )	#
<	 ( mertz cat )	 ( ( mertz ( or pumpkin ) ) cat )	<
#	 ( ( mertz ( and mertz ) ) pony )	 ( mertz striped )	=
#	 ( oona pet )	 ( ( pumpkin ( or millie ) ) pet )	#
#	 ( ( mertz ( and ollie ) ) pony )	 ( pumpkin pony )	#
|	 ( ( oona ( or pumpkin ) ) dog )	 ( oona pony )	>
#	 ( ( millie ( and oona ) ) cat )	 ( marcel cat )	#
#	 ( ( abby ( or mertz ) ) striped )	 ( oona striped )	#
#	 ( abby pony )	 ( ( pumpkin ( or marcel ) ) pony )	#
#	 ( mertz spotted )	 ( ( mertz ( or mertz ) ) pony )	=
|	 ( mertz striped )	 ( ( millie ( and mertz ) ) puppy )	>
|	 ( mertz dog )	 ( ( abby ( and mertz ) ) kitten )	>
>	 ( ( mouse ( or millie ) ) cat )	 ( mouse kitten )	>
#	 ( ( mouse ( and millie ) ) puppy )	 ( pumpkin puppy )	#
#	 ( ollie dog )	 ( ( oona ( or mouse ) ) dog )	#
#	 ( ( oona ( and mouse ) ) pony )	 ( mertz pony )	#
|	 ( pumpkin dog )	 ( ( millie ( and pumpkin ) ) kitten )	>
|	 ( marcel pony )	 ( ( marcel ( and ollie ) ) puppy )	>
#	 ( ollie puppy )	 ( ( millie ( and millie ) ) puppy )	#
=	 ( mertz dog )	 ( ( mertz ( and mertz ) ) dog )	=
#	 ( marcel striped )	 ( ( ollie ( and oona ) ) spotted )	#
|	 ( millie dog )	 ( ( ollie ( and millie ) ) pony )	>
<	 ( pumpkin dog )	 ( ( pumpkin ( or ollie ) ) dog )	<
#	 ( ( millie ( and millie ) ) pet )	 ( mouse pet )	#
#	 ( mouse spotted )	 ( ( mertz ( and mertz ) ) spotted )	#
>	 ( ( mouse ( or millie ) ) dog )	 ( mouse puppy )	>
#	 ( millie pet )	 ( ( mouse ( or mertz ) ) pet )	#
>	 ( ( abby ( or ollie ) ) pet )	 ( ollie pet )	>
v	 ( ( abby ( and ollie ) ) spotted )	 ( abby striped )	<
#	 ( ollie spotted )	 ( ( pumpkin ( or abby ) ) spotted )	#
|	 ( millie puppy )	 ( ( abby ( and millie ) ) cat )	>
#	 ( mertz striped )	 ( ( abby ( or pumpkin ) ) spotted )	#
|	 ( ( abby ( or marcel ) ) kitten )	 ( abby pony )	>
|	 ( marcel kitten )	 ( ( oona ( and marcel ) ) pony )	>
|	 ( ( ollie ( or marcel ) ) cat )	 ( ollie pony )	>
#	 ( mouse striped )	 ( ( mouse ( or mouse ) ) pony )	=
v	 ( millie striped )	 ( ( millie ( or abby ) ) spotted )	<
#	 ( marcel pet )	 ( ( mouse ( and oona ) ) pet )	#
#	 ( abby pet )	 ( ( mertz ( and mertz ) ) pet )	#
<	 ( ( ollie ( and pumpkin ) ) cat )	 ( pumpkin cat )	<
|	 ( ( millie ( or mertz ) ) pony )	 ( millie puppy )	>
<	 ( ( ollie ( and millie ) ) pet )	 ( millie pet )	<
=	 ( ( millie ( or millie ) ) pet )	 ( millie pet )	=
#	 ( ( abby ( or oona ) ) dog )	 ( millie dog )	#
<	 ( ( pumpkin ( and oona ) ) puppy )	 ( oona dog )	<
<	 ( ollie kitten )	 ( ( mertz ( or ollie ) ) striped )	<
#	 ( ( marcel ( and ollie ) ) kitten )	 ( mertz kitten )	#
#	 ( ollie kitten )	 ( ( millie ( and millie ) ) kitten )	#
#	 ( ( abby ( and millie ) ) striped )	 ( mouse spotted )	#
<	 ( ( mouse ( and ollie ) ) dog )	 ( mouse dog )	<
|	 ( ( mertz ( or mertz ) ) pony )	 ( mertz cat )	=
|	 ( marcel dog )	 ( ( mouse ( and marcel ) ) pony )	>
>	 ( marcel dog )	 ( ( marcel ( and millie ) ) puppy )	>
#	 ( pumpkin puppy )	 ( ( mertz ( or millie ) ) puppy )	#
>	 ( ( abby ( or mouse ) ) puppy )	 ( mouse puppy )	>
>	 ( ( millie ( or marcel ) ) dog )	 ( millie puppy )	>
<	 ( ( oona ( and mertz ) ) kitten )	 ( oona kitten )	<
#	 ( ( pumpkin ( or ollie ) ) dog )	 ( millie dog )	#
#	 ( pumpkin puppy )	 ( ( oona ( or marcel ) ) puppy )	#
#	 ( ( oona ( or oona ) ) striped )	 ( pumpkin spotted )	#
<	 ( pumpkin puppy )	 ( ( pumpkin ( and pumpkin ) ) dog )	=
#	 ( ( mertz ( or mouse ) ) pony )	 ( pumpkin pony )	#
#	 ( pumpkin spotted )	 ( ( oona ( or oona ) ) spotted )	#
>	 ( ollie cat )	 ( ( mertz ( and ollie ) ) cat )	>
>	 ( oona dog )	 ( ( millie ( and oona ) ) puppy )	>
|	 ( ( millie ( or mertz ) ) puppy )	 ( millie striped )	>
>	 ( abby kitten )	 ( ( abby ( and ollie ) ) kitten )	>
|	 ( ( marcel ( or mertz ) ) spotted )	 ( mertz kitten )	>
|	 ( ( ollie ( or oona ) ) pony )	 ( ollie puppy )	>
>	 ( ( pumpkin ( or marcel ) ) pet )	 ( pumpkin pet )	>
>	 ( ollie puppy )	 ( ( ollie ( and pumpkin ) ) puppy )	>
|	 ( ollie pony )	 ( ( marcel ( and ollie ) ) puppy )	>
#	 ( ( oona ( or oona ) ) pet )	 ( oona pony )	=
#	 ( oona spotted )	 ( ( mertz ( or ollie ) ) striped )	#
<	 ( oona dog )	 ( ( mouse ( or oona ) ) dog )	<
#	 ( ( millie ( and oona ) ) spotted )	 ( abby striped )	#
#	 ( ( abby ( and pumpkin ) ) cat )	 ( marcel cat )	#
|	 ( abby cat )	 ( ( abby ( or abby ) ) pony )	=
>	 ( oona dog )	 ( ( oona ( and ollie ) ) dog )	>
#	 ( ( pumpkin ( and millie ) ) dog )	 ( mouse dog )	#
<	 ( marcel pony )	 ( ( millie ( or marcel ) ) pony )	<
#	 ( ( millie ( or abby ) ) dog )	 ( marcel dog )	#
#	 ( ( mouse ( and pumpkin ) ) pony )	 ( oona pony )	#
<	 ( oona puppy )	 ( ( oona ( or mouse ) ) dog )	<
>	 ( millie spotted )	 ( ( ollie ( and millie ) ) puppy )	>
#	 ( ( marcel ( or ollie ) ) dog )	 ( pumpkin dog )	#
#	 ( ( pumpkin ( and millie ) ) pony )	 ( oona pony )	#
#	 ( ollie cat )	 ( ( marcel ( and abby ) ) cat )	#
#	 ( oona striped )	 ( ( abby ( and abby ) ) striped )	#
|	 ( ( ollie ( or mertz ) ) cat )	 ( mertz pony )	>
>	 ( oona striped )	 ( ( mertz ( and oona ) ) kitten )	>
>	 ( ( marcel ( or oona ) ) pet )	 ( oona pet )	>
#	 ( ( marcel ( or oona ) ) cat )	 ( mertz cat )	#
|	 ( ollie pony )	 ( ( ollie ( or ollie ) ) cat )	=
#	 ( ollie kitten )	 ( ( pumpkin ( and mouse ) ) kitten )	#
|	 ( ollie kitten )	 ( ( abby ( and ollie ) ) puppy )	>
=	 ( ( ollie ( and ollie ) ) striped )	 ( ollie striped )	=
|	 ( mertz striped )	 ( ( mertz ( and oona ) ) puppy )	>
#	 ( ( millie ( and marcel ) ) cat )	 ( oona cat )	#
#	 ( pumpkin spotted )	 ( ( pumpkin ( or pumpkin ) ) pet )	=
#	 ( millie spotted )	 ( ( ollie ( or marcel ) ) striped )	#
#	 ( ( oona ( or pumpkin ) ) spotted )	 ( abby striped )	#
>	 ( mouse cat )	 ( ( mouse ( and ollie ) ) cat )	>
|	 ( ( oona ( or mouse ) ) spotted )	 ( oona kitten )	>
#	 ( ( millie ( and mertz ) ) puppy )	 ( pumpkin puppy )	#
#	 ( marcel spotted )	 ( ( abby ( or ollie ) ) spotted )	#
#	 ( ( pumpkin ( or mertz ) ) dog )	 ( oona dog )	#
|	 ( oona dog )	 ( ( mertz ( and oona ) ) cat )	>
#	 ( ollie spotted )	 ( ( abby ( or oona ) ) spotted )	#
|	 ( abby striped )	 ( ( ollie ( and abby ) ) spotted )	>
|	 ( ( abby ( or abby ) ) dog )	 ( abby pony )	=
#	 ( ( abby ( or abby ) ) pony )	 ( marcel pony )	#
|	 ( ( abby ( and abby ) ) puppy )	 ( abby cat )	=
#	 ( millie pet )	 ( ( mouse ( or marcel ) ) pet )	#
#	 ( ( pumpkin ( or mertz ) ) kitten )	 ( marcel kitten )	#
#	 ( mouse dog )	 ( ( pumpkin ( or ollie ) ) dog )	#
#	 ( ( mouse ( and abby ) ) dog )	 ( marcel dog )	#
|	 ( marcel puppy )	 ( ( marcel ( and abby ) ) striped )	>
<	 ( ( marcel ( and mouse ) ) kitten )	 ( mouse kitten )	<
#	 ( ollie spotted )	 ( ( mouse ( or mouse ) ) striped )	#
<	 ( oona puppy )	 ( ( oona ( or oona ) ) dog )	=
|	 ( ( mouse ( or mouse ) ) puppy )	 ( mouse kitten )	=
<	 ( ( mouse ( and mouse ) ) puppy )	 ( mouse dog )	=
>	 ( ( abby ( or pumpkin ) ) spotted )	 ( pumpkin puppy )	>
>	 ( mouse cat )	 ( ( mouse ( and pumpkin ) ) cat )	>
#	 ( millie pet )	 ( ( mouse ( and mouse ) ) pet )	#
|	 ( oona pony )	 ( ( oona ( and oona ) ) dog )	=
#	 ( mouse kitten )	 ( ( millie ( or mertz ) ) kitten )	#
v	 ( ( marcel ( and oona ) ) striped )	 ( oona spotted )	<
#	 ( ( abby ( and abby ) ) kitten )	 ( mouse kitten )	#
#	 ( millie cat )	 ( ( millie ( or millie ) ) striped )	=
#	 ( abby puppy )	 ( ( millie ( and ollie ) ) puppy )	#
<	 ( ( ollie ( and oona ) ) cat )	 ( oona cat )	<
|	 ( ( pumpkin ( or abby ) ) dog )	 ( abby kitten )	>
#	 ( pumpkin spotted )	 ( ( abby ( and ollie ) ) striped )	#
|	 ( oona pony )	 ( ( pumpkin ( and oona ) ) puppy )	>
>	 ( millie dog )	 ( ( mouse ( and millie ) ) dog )	>
#	 ( ( millie ( or mertz ) ) cat )	 ( ollie cat )	#
>	 ( mouse kitten )	 ( ( marcel ( and mouse ) ) kitten )	>
|	 ( ( millie ( or mouse ) ) pony )	 ( mouse cat )	>
#	 ( ( ollie ( or ollie ) ) spotted )	 ( mertz striped )	#
<	 ( ollie pet )	 ( ( mertz ( or ollie ) ) pet )	<
|	 ( ollie puppy )	 ( ( ollie ( and marcel ) ) kitten )	>
|	 ( ( ollie ( or mertz ) ) kitten )	 ( ollie puppy )	>
#	 ( abby cat )	 ( ( marcel ( or millie ) ) cat )	#
|	 ( ( pumpkin ( or oona ) ) puppy )	 ( pumpkin striped )	>
>	 ( ( marcel ( or millie ) ) dog )	 ( marcel puppy )	>
#	 ( ( marcel ( or abby ) ) striped )	 ( mertz spotted )	#
#	 ( marcel spotted )	 ( ( mertz ( and mertz ) ) spotted )	#
<	 ( millie pet )	 ( ( ollie ( or millie ) ) pet )	<
#	 ( mouse kitten )	 ( ( oona ( and ollie ) ) kitten )	#
#	 ( ( mouse ( or abby ) ) pony )	 ( oona pony )	#
#	 ( millie cat )	 ( ( abby ( and oona ) ) cat )	#
<	 ( ( mertz ( and abby ) ) cat )	 ( abby cat )	<
#	 ( mertz pony )	 ( ( mertz ( or mertz ) ) striped )	=
=	 ( abby pony )	 ( ( abby ( or abby ) ) pony )	=
>	 ( millie dog )	 ( ( millie ( and mouse ) ) dog )	>
#	 ( mouse dog )	 ( ( oona ( and mertz ) ) dog )	#
#	 ( millie cat )	 ( ( pumpkin ( or pumpkin ) ) cat )	#
#	 ( marcel puppy )	 ( ( mertz ( and mertz ) ) puppy )	#
#	 ( millie puppy )	 ( ( mertz ( or pumpkin ) ) puppy )	#
>	 ( ( oona ( or ollie ) ) kitten )	 ( ollie kitten )	>
|	 ( ( millie ( or ollie ) ) striped )	 ( millie spotted )	>
>	 ( marcel pony )	 ( ( mertz ( and marcel ) ) pony )	>
|	 ( ( oona ( or oona ) ) cat )	 ( oona dog )	=
#	 ( ( oona ( or oona ) ) kitten )	 ( mouse kitten )	#
>	 ( ( millie ( or abby ) ) spotted )	 ( millie puppy )	>
#	 ( ( abby ( or pumpkin ) ) pet )	 ( mertz pet )	#
#	 ( marcel striped )	 ( ( mouse ( or millie ) ) striped )	#
|	 ( ( pumpkin ( or marcel ) ) puppy )	 ( marcel pony )	>
#	 ( ( pumpkin ( or abby ) ) kitten )	 ( oona kitten )	#
<	 ( ( abby ( and mouse ) ) puppy )	 ( abby puppy )	<
|	 ( ( millie ( or oona ) ) kitten )	 ( millie pony )	>
#	 ( ollie striped )	 ( ( abby ( or mouse ) ) striped )	#
>	 ( oona spotted )	 ( ( mertz ( and oona ) ) puppy )	>
v	 ( millie striped )	 ( ( ollie ( or millie ) ) spotted )	<
|	 ( ( oona ( or pumpkin ) ) dog )	 ( pumpkin pony )	>
#	 ( ( millie ( or millie ) ) puppy )	 ( marcel puppy )	#
#	 ( ( marcel ( and mertz ) ) pony )	 ( oona pony )	#
<	 ( mouse spotted )	 ( ( abby ( or mouse ) ) spotted )	<
|	 ( mertz kitten )	 ( ( mertz ( and marcel ) ) puppy )	>
#	 ( pumpkin striped )	 ( ( abby ( or marcel ) ) striped )	#
|	 ( ( mertz ( or abby ) ) cat )	 ( abby puppy )	>
>	 ( ollie striped )	 ( ( ollie ( and abby ) ) striped )	>
#	 ( ( marcel ( and ollie ) ) dog )	 ( abby dog )	#
#	 ( ( marcel ( and ollie ) ) pony )	 ( pumpkin pony )	#
>	 ( millie striped )	 ( ( ollie ( and millie ) ) kitten )	>
#	 ( ( oona ( and oona ) ) striped )	 ( marcel striped )	#
#	 ( pumpkin cat )	 ( ( mouse ( and mertz ) ) cat )	#
#	 ( abby kitten )	 ( ( marcel ( or oona ) ) kitten )	#
=	 ( ( mouse ( or mouse ) ) dog )	 ( mouse dog )	=
|	 ( mertz puppy )	 ( ( mertz ( and millie ) ) striped )	>
>	 ( ollie striped )	 ( ( ollie ( and mertz ) ) kitten )	>
|	 ( ( mertz ( or oona ) ) pony )	 ( oona puppy )	>
|	 ( ( pumpkin ( or mouse ) ) puppy )	 ( pumpkin kitten )	>
#	 ( ( pumpkin ( and ollie ) ) cat )	 ( oona cat )	#
|	 ( ( marcel ( or abby ) ) spotted )	 ( marcel kitten )	>
#	 ( ( oona ( and mouse ) ) pet )	 ( millie pet )	#
<	 ( ( abby ( and oona ) ) puppy )	 ( oona dog )	<
#	 ( oona spotted )	 ( ( abby ( or mertz ) ) spotted )	#
#	 ( ( ollie ( or millie ) ) pet )	 ( abby pet )	#
#	 ( marcel pony )	 ( ( oona ( and mouse ) ) pony )	#
|	 ( ollie puppy )	 ( ( ollie ( and ollie ) ) kitten )	=
#	 ( pumpkin pet )	 ( ( ollie ( and mouse ) ) pet )	#
#	 ( millie striped )	 ( ( mouse ( and ollie ) ) spotted )	#
>	 ( ( millie ( or oona ) ) puppy )	 ( oona puppy )	>
>	 ( ( marcel ( or abby ) ) dog )	 ( marcel puppy )	>
>	 ( abby cat )	 ( ( abby ( and mertz ) ) kitten )	>
>	 ( marcel pony )	 ( ( marcel ( and oona ) ) pony )	>
#	 ( ( marcel ( or millie ) ) striped )	 ( abby spotted )	#
#	 ( ollie pet )	 ( ( abby ( and millie ) ) pet )	#
|	 ( ( millie ( or pumpkin ) ) dog )	 ( millie kitten )	>
>	 ( mouse puppy )	 ( ( abby ( and mouse ) ) puppy )	>
<	 ( ( oona ( and mouse ) ) kitten )	 ( mouse kitten )	<
#	 ( oona striped )	 ( ( mouse ( or pumpkin ) ) spotted )	#
>	 ( mertz dog )	 ( ( mertz ( and pumpkin ) ) dog )	>
|	 ( marcel kitten )	 ( ( pumpkin ( and marcel ) ) dog )	>
<	 ( ( marcel ( and millie ) ) pet )	 ( marcel pet )	<
<	 ( abby cat )	 ( ( abby ( or mertz ) ) cat )	<
#	 ( ( mertz ( or pumpkin ) ) pet )	 ( oona pet )	#
|	 ( ( mertz ( or millie ) ) cat )	 ( millie pony )	>
>	 ( ( abby ( or marcel ) ) cat )	 ( abby kitten )	>
#	 ( pumpkin puppy )	 ( ( abby ( and millie ) ) puppy )	#
#	 ( mouse spotted )	 ( ( pumpkin ( and abby ) ) striped )	#
<	 ( ( mertz ( and pumpkin ) ) cat )	 ( pumpkin cat )	<
>	 ( ( marcel ( or pumpkin ) ) dog )	 ( marcel dog )	>
|	 ( oona cat )	 ( ( oona ( and marcel ) ) pony )	>
#	 ( marcel dog )	 ( ( marcel ( and marcel ) ) striped )	=
>	 ( mertz striped )	 ( ( mouse ( and mertz ) ) kitten )	>
<	 ( mertz dog )	 ( ( mertz ( or ollie ) ) dog )	<
<	 ( ( pumpkin ( and marcel ) ) dog )	 ( marcel dog )	<
|	 ( abby dog )	 ( ( abby ( and abby ) ) pony )	=
|	 ( millie puppy )	 ( ( millie ( and abby ) ) kitten )	>
|	 ( ( mertz ( and mertz ) ) puppy )	 ( mertz pony )	=
#	 ( marcel striped )	 ( ( marcel ( or marcel ) ) pony )	=
#	 ( ( millie ( and marcel ) ) puppy )	 ( mouse puppy )	#
|	 ( ( ollie ( or marcel ) ) striped )	 ( ollie puppy )	>
>	 ( ( abby ( or ollie ) ) striped )	 ( abby striped )	>
#	 ( ( abby ( and mouse ) ) pony )	 ( pumpkin pony )	#
<	 ( mertz pony )	 ( ( mouse ( or mertz ) ) pony )	<
#	 ( mertz spotted )	 ( ( mouse ( or millie ) ) striped )	#
|	 ( mertz striped )	 ( ( mertz ( and abby ) ) puppy )	>
|	 ( ( abby ( or ollie ) ) puppy )	 ( abby striped )	>
|	 ( ( abby ( or ollie ) ) cat )	 ( abby pony )	>
#	 ( abby cat )	 ( ( mertz ( and mertz ) ) cat )	#
>	 ( ( abby ( or ollie ) ) cat )	 ( ollie kitten )	>
#	 ( abby kitten )	 ( ( oona ( and pumpkin ) ) kitten )	#
|	 ( ( oona ( or millie ) ) striped )	 ( oona spotted )	>
=	 ( ( ollie ( or ollie ) ) kitten )	 ( ollie kitten )	=
<	 ( ( millie ( and marcel ) ) dog )	 ( marcel dog )	<
|	 ( ( marcel ( or mouse ) ) kitten )	 ( mouse pony )	>
#	 ( millie kitten )	 ( ( oona ( and mertz ) ) kitten )	#
<	 ( ( ollie ( and mertz ) ) dog )	 ( ollie dog )	<
#	 ( millie spotted )	 ( ( marcel ( and oona ) ) striped )	#
>	 ( oona striped )	 ( ( oona ( and mertz ) ) striped )	>
#	 ( ( marcel ( and marcel ) ) pet )	 ( ollie pet )	#
#	 ( ollie spotted )	 ( ( mouse ( or oona ) ) spotted )	#
|	 ( pumpkin cat )	 ( ( pumpkin ( or pumpkin ) ) puppy )	=
#	 ( ( oona ( or marcel ) ) pony )	 ( mertz pony )	#
=	 ( marcel cat )	 ( ( marcel ( or marcel ) ) cat )	=
#	 ( abby striped )	 ( ( abby ( and abby ) ) pony )	=
#	 ( ( ollie ( and oona ) ) pony )	 ( abby pony )	#
#	 ( ( pumpkin ( and ollie ) ) puppy )	 ( mertz puppy )	#
#	 ( abby pony )	 ( ( marcel ( and oona ) ) pony )	#
<	 ( mouse kitten )	 ( ( mouse ( or marcel ) ) kitten )	<
#	 ( marcel pet )	 ( ( marcel ( or marcel ) ) spotted )	=
=	 ( abby pony )	 ( ( abby ( and abby ) ) pony )	=
#	 ( oona spotted )	 ( ( mertz ( or mertz ) ) striped )	#
#	 ( ( abby ( or ollie ) ) striped )	 ( millie striped )	#
>	 ( marcel cat )	 ( ( marcel ( and ollie ) ) cat )	>
