=	 ( mertz puppy )	 ( mertz puppy )	=
#	 ( ( ( ollie ( or mertz ) ) ( and marcel ) ) dog )	 ( mertz dog )	#
=	 ( ( marcel ( or mouse ) ) spotted )	 ( ( mouse ( or marcel ) ) spotted )	=
|	 ( ( ( millie ( or pumpkin ) ) ( or ollie ) ) pony )	 ( millie kitten )	>
#	 ( ( pumpkin ( and pumpkin ) ) puppy )	 ( marcel puppy )	#
#	 ( ( oona ( and marcel ) ) kitten )	 ( mertz kitten )	#
>	 ( ( ollie ( or marcel ) ) spotted )	 ( marcel puppy )	>
<	 ( ollie kitten )	 ( ( mertz ( or ( ollie ( or mertz ) ) ) ) cat )	<
#	 ( ( ( mouse ( or mouse ) ) ( or mouse ) ) spotted )	 ( oona striped )	#
#	 ( ( oona ( and oona ) ) pony )	 ( ( pumpkin ( and marcel ) ) pony )	#
|	 ( ( ollie ( or oona ) ) pony )	 ( ( abby ( and oona ) ) kitten )	>
#	 ( ( pumpkin ( and ollie ) ) striped )	 ( ( oona ( and pumpkin ) ) spotted )	#
|	 ( ( abby ( or ( abby ( or ollie ) ) ) ) kitten )	 ( ollie pony )	>
#	 ( mouse spotted )	 ( ( mertz ( or oona ) ) striped )	#
>	 ( abby cat )	 ( ( abby ( and ( millie ( and millie ) ) ) ) cat )	>
|	 ( ollie puppy )	 ( ( ( oona ( and ollie ) ) ( and mertz ) ) striped )	>
#	 ( ( mertz ( or ( oona ( or oona ) ) ) ) striped )	 ( millie spotted )	#
>	 ( ( mouse ( or mouse ) ) pet )	 ( ( oona ( and mouse ) ) pet )	>
#	 ( oona pony )	 ( ( pumpkin ( or ollie ) ) pony )	#
#	 ( ( ( mertz ( and abby ) ) ( or mertz ) ) spotted )	 ( mertz dog )	=
#	 ( ( millie ( and abby ) ) puppy )	 ( ( marcel ( and marcel ) ) puppy )	#
#	 ( ( mertz ( and ( mertz ( or millie ) ) ) ) dog )	 ( abby dog )	#
|	 ( ( ollie ( or abby ) ) puppy )	 ( ( abby ( and marcel ) ) striped )	>
|	 ( ( mouse ( or mertz ) ) cat )	 ( ( mertz ( or mertz ) ) dog )	>
#	 ( ( abby ( and abby ) ) puppy )	 ( pumpkin puppy )	#
<	 ( pumpkin puppy )	 ( ( pumpkin ( and pumpkin ) ) spotted )	=
>	 ( ( abby ( or ( millie ( or abby ) ) ) ) dog )	 ( millie puppy )	>
#	 ( mouse puppy )	 ( ( abby ( and ( mertz ( or oona ) ) ) ) puppy )	#
|	 ( abby pony )	 ( ( abby ( and ( mouse ( or mouse ) ) ) ) kitten )	>
|	 ( ( millie ( or mouse ) ) puppy )	 ( millie kitten )	>
#	 ( marcel striped )	 ( ( ( ollie ( or ollie ) ) ( and abby ) ) spotted )	#
#	 ( ( ( marcel ( or marcel ) ) ( or marcel ) ) pet )	 ( oona pet )	#
>	 ( ( millie ( or marcel ) ) striped )	 ( marcel striped )	>
#	 ( ( pumpkin ( and pumpkin ) ) kitten )	 ( pumpkin pet )	=
|	 ( ( mouse ( and ( mouse ( or oona ) ) ) ) kitten )	 ( mouse spotted )	=
#	 ( ( ( millie ( or mertz ) ) ( or millie ) ) striped )	 ( oona spotted )	#
#	 ( ( marcel ( and marcel ) ) kitten )	 ( ( mouse ( or oona ) ) kitten )	#
<	 ( mouse dog )	 ( ( millie ( or mouse ) ) dog )	<
#	 ( ( ( mertz ( and abby ) ) ( or pumpkin ) ) striped )	 ( mertz striped )	#
|	 ( ( abby ( and abby ) ) cat )	 ( ( oona ( and abby ) ) puppy )	>
|	 ( mouse kitten )	 ( ( mouse ( and pumpkin ) ) dog )	>
|	 ( marcel striped )	 ( ( marcel ( and ( marcel ( and mertz ) ) ) ) puppy )	>
<	 ( ( abby ( and ( oona ( or oona ) ) ) ) pony )	 ( abby pony )	<
#	 ( ( marcel ( and mertz ) ) striped )	 ( millie spotted )	#
#	 ( ( abby ( or ( mertz ( and oona ) ) ) ) striped )	 ( oona spotted )	#
>	 ( mouse dog )	 ( ( ( ollie ( and mouse ) ) ( and ollie ) ) dog )	>
#	 ( ( oona ( or mouse ) ) puppy )	 ( ( abby ( or pumpkin ) ) puppy )	#
<	 ( pumpkin pony )	 ( ( millie ( or pumpkin ) ) pony )	<
|	 ( ( ( mouse ( and oona ) ) ( or marcel ) ) kitten )	 ( marcel puppy )	>
<	 ( ( mertz ( and oona ) ) puppy )	 ( mertz puppy )	<
|	 ( ( marcel ( or oona ) ) puppy )	 ( oona kitten )	>
>	 ( mertz dog )	 ( ( ( mertz ( or abby ) ) ( and mertz ) ) puppy )	=
>	 ( abby dog )	 ( ( abby ( and oona ) ) dog )	>
#	 ( ( marcel ( and marcel ) ) spotted )	 ( ollie spotted )	#
|	 ( ollie dog )	 ( ( mertz ( and ollie ) ) pony )	>
#	 ( ollie cat )	 ( ( mouse ( and millie ) ) cat )	#
#	 ( mouse cat )	 ( ( mouse ( and mouse ) ) spotted )	=
>	 ( ( mertz ( or abby ) ) pet )	 ( abby pet )	>
<	 ( abby pet )	 ( ( mouse ( or abby ) ) pet )	<
>	 ( marcel pet )	 ( ( millie ( and marcel ) ) pet )	>
#	 ( ( ( pumpkin ( or abby ) ) ( and abby ) ) striped )	 ( abby cat )	=
|	 ( pumpkin kitten )	 ( ( ollie ( and pumpkin ) ) spotted )	>
#	 ( ( pumpkin ( and abby ) ) pet )	 ( ollie pet )	#
#	 ( ( ( millie ( and mouse ) ) ( and mouse ) ) pony )	 ( marcel pony )	#
#	 ( oona pony )	 ( ( abby ( and abby ) ) pony )	#
<	 ( millie puppy )	 ( ( ( millie ( or millie ) ) ( or marcel ) ) dog )	<
<	 ( ( millie ( and ollie ) ) puppy )	 ( ollie dog )	<
<	 ( millie puppy )	 ( ( ( abby ( or millie ) ) ( or abby ) ) puppy )	<
#	 ( marcel striped )	 ( ( mertz ( and pumpkin ) ) striped )	#
|	 ( ( oona ( or millie ) ) pony )	 ( ( millie ( or oona ) ) puppy )	=
<	 ( ( mouse ( and marcel ) ) dog )	 ( mouse dog )	<
#	 ( ( ( millie ( and ollie ) ) ( or mertz ) ) kitten )	 ( millie kitten )	#
#	 ( abby spotted )	 ( ( mouse ( or ( abby ( and oona ) ) ) ) spotted )	#
<	 ( ( ( ollie ( and abby ) ) ( and pumpkin ) ) pet )	 ( ollie pet )	<
#	 ( ( pumpkin ( or millie ) ) pony )	 ( mertz pony )	#
|	 ( marcel dog )	 ( ( marcel ( and millie ) ) cat )	>
<	 ( millie spotted )	 ( ( ( millie ( and millie ) ) ( or abby ) ) spotted )	<
=	 ( ( mouse ( or mouse ) ) striped )	 ( mouse striped )	=
#	 ( millie pony )	 ( ( millie ( or ( mouse ( and millie ) ) ) ) pet )	=
#	 ( millie striped )	 ( ( mouse ( or marcel ) ) striped )	#
<	 ( millie puppy )	 ( ( mertz ( or ( millie ( or millie ) ) ) ) dog )	<
#	 ( ( marcel ( and ( pumpkin ( or marcel ) ) ) ) dog )	 ( millie dog )	#
|	 ( oona dog )	 ( ( oona ( and oona ) ) kitten )	=
>	 ( mertz pony )	 ( ( ollie ( and mertz ) ) pony )	>
|	 ( millie striped )	 ( ( ( millie ( and pumpkin ) ) ( and millie ) ) puppy )	>
>	 ( ( oona ( or abby ) ) kitten )	 ( ( abby ( and millie ) ) kitten )	>
#	 ( oona dog )	 ( ( ( millie ( and pumpkin ) ) ( or abby ) ) dog )	#
#	 ( ( oona ( or ( ollie ( and oona ) ) ) ) dog )	 ( pumpkin dog )	#
>	 ( ( mertz ( or millie ) ) striped )	 ( mertz striped )	>
#	 ( mertz striped )	 ( ( mertz ( and mertz ) ) cat )	=
>	 ( ( ( abby ( or abby ) ) ( or pumpkin ) ) kitten )	 ( pumpkin kitten )	>
>	 ( mertz pet )	 ( ( mertz ( and ( oona ( or abby ) ) ) ) pet )	>
#	 ( marcel spotted )	 ( ( mouse ( or ( millie ( or oona ) ) ) ) spotted )	#
>	 ( ( pumpkin ( or mouse ) ) dog )	 ( pumpkin dog )	>
#	 ( ( ( mouse ( or millie ) ) ( and mouse ) ) pet )	 ( mouse spotted )	=
#	 ( marcel kitten )	 ( ( oona ( or pumpkin ) ) kitten )	#
#	 ( ( mouse ( and mouse ) ) striped )	 ( mouse dog )	=
#	 ( ( mouse ( and ( mouse ( or mouse ) ) ) ) dog )	 ( marcel dog )	#
<	 ( mouse puppy )	 ( ( abby ( or ( mouse ( or abby ) ) ) ) dog )	<
#	 ( ( abby ( or abby ) ) cat )	 ( pumpkin cat )	#
#	 ( marcel striped )	 ( ( millie ( and mouse ) ) spotted )	#
|	 ( ( mertz ( or ( abby ( or marcel ) ) ) ) spotted )	 ( abby kitten )	>
#	 ( ( mertz ( or mertz ) ) puppy )	 ( marcel puppy )	#
|	 ( mertz dog )	 ( ( mertz ( and mertz ) ) kitten )	=
#	 ( ( pumpkin ( or ( pumpkin ( or pumpkin ) ) ) ) cat )	 ( mertz cat )	#
>	 ( ollie dog )	 ( ( millie ( and ollie ) ) puppy )	>
|	 ( mertz cat )	 ( ( abby ( and ( mertz ( and oona ) ) ) ) pony )	>
#	 ( ( marcel ( and oona ) ) spotted )	 ( ( millie ( and mouse ) ) spotted )	#
<	 ( ( ollie ( and mouse ) ) puppy )	 ( mouse puppy )	<
#	 ( marcel dog )	 ( ( marcel ( and ( marcel ( or pumpkin ) ) ) ) striped )	=
|	 ( ( mouse ( or oona ) ) dog )	 ( oona kitten )	>
|	 ( millie pony )	 ( ( mouse ( and millie ) ) puppy )	>
>	 ( ( mouse ( or mertz ) ) dog )	 ( ( mertz ( and millie ) ) dog )	>
#	 ( ( abby ( or ollie ) ) dog )	 ( ( ollie ( or abby ) ) pet )	=
|	 ( ( oona ( or marcel ) ) kitten )	 ( ( marcel ( or marcel ) ) spotted )	>
<	 ( oona cat )	 ( ( oona ( or marcel ) ) cat )	<
#	 ( ( ( oona ( and pumpkin ) ) ( or oona ) ) kitten )	 ( mouse kitten )	#
|	 ( ( ( marcel ( and oona ) ) ( or oona ) ) kitten )	 ( oona pony )	=
#	 ( ( mertz ( or mertz ) ) striped )	 ( mertz cat )	=
=	 ( ( abby ( and abby ) ) puppy )	 ( abby puppy )	=
#	 ( ( millie ( or millie ) ) puppy )	 ( mouse puppy )	#
v	 ( ( marcel ( and mouse ) ) spotted )	 ( marcel striped )	<
>	 ( ( oona ( or ollie ) ) striped )	 ( oona striped )	>
|	 ( abby pony )	 ( ( abby ( or ( ollie ( and abby ) ) ) ) puppy )	=
<	 ( ( marcel ( and mertz ) ) pet )	 ( ( marcel ( or ollie ) ) pet )	<
|	 ( oona cat )	 ( ( ( ( oona ( or oona ) ) ( or oona ) ) ( and oona ) ) dog )	=
#	 ( ( millie ( or millie ) ) dog )	 ( ( mouse ( and mertz ) ) dog )	#
#	 ( ( ( millie ( or ollie ) ) ( or millie ) ) kitten )	 ( pumpkin kitten )	#
<	 ( ( oona ( and marcel ) ) cat )	 ( ( mertz ( or marcel ) ) cat )	<
>	 ( ( ollie ( or abby ) ) spotted )	 ( ( abby ( and abby ) ) puppy )	>
|	 ( ( pumpkin ( or marcel ) ) pony )	 ( ( pumpkin ( and mouse ) ) puppy )	>
|	 ( ( oona ( and oona ) ) pony )	 ( ( pumpkin ( and oona ) ) kitten )	>
#	 ( ( pumpkin ( and ollie ) ) pony )	 ( marcel pony )	#
#	 ( ( marcel ( and mouse ) ) pony )	 ( ( marcel ( and abby ) ) pony )	#
|	 ( ( oona ( or marcel ) ) pony )	 ( marcel kitten )	>
>	 ( ollie dog )	 ( ( oona ( and ollie ) ) dog )	>
<	 ( oona puppy )	 ( ( marcel ( or ( millie ( or oona ) ) ) ) spotted )	<
|	 ( abby puppy )	 ( ( ( abby ( and abby ) ) ( and mouse ) ) striped )	>
<	 ( abby puppy )	 ( ( ( mouse ( or abby ) ) ( or marcel ) ) puppy )	<
<	 ( ( ( mertz ( or pumpkin ) ) ( and oona ) ) spotted )	 ( oona spotted )	<
>	 ( marcel cat )	 ( ( ( marcel ( and marcel ) ) ( and millie ) ) cat )	>
>	 ( ( marcel ( or millie ) ) cat )	 ( millie kitten )	>
|	 ( ( mouse ( or ( marcel ( and mouse ) ) ) ) puppy )	 ( mouse pony )	=
<	 ( pumpkin puppy )	 ( ( oona ( or pumpkin ) ) puppy )	<
#	 ( ( abby ( and pumpkin ) ) cat )	 ( mertz cat )	#
|	 ( ( oona ( or ( pumpkin ( and oona ) ) ) ) puppy )	 ( oona kitten )	=
|	 ( ( abby ( or mouse ) ) kitten )	 ( abby pony )	>
|	 ( ( ( pumpkin ( and pumpkin ) ) ( or mouse ) ) kitten )	 ( pumpkin puppy )	>
#	 ( ( abby ( and abby ) ) dog )	 ( abby striped )	=
v	 ( abby striped )	 ( ( pumpkin ( or ( abby ( or oona ) ) ) ) spotted )	<
#	 ( ( mouse ( or mouse ) ) kitten )	 ( marcel kitten )	#
#	 ( ollie dog )	 ( ( abby ( and ( marcel ( or abby ) ) ) ) dog )	#
#	 ( abby striped )	 ( ( ollie ( or ollie ) ) striped )	#
#	 ( ( pumpkin ( or pumpkin ) ) pony )	 ( pumpkin spotted )	=
^	 ( ollie spotted )	 ( ( ollie ( or ( ollie ( and abby ) ) ) ) striped )	=
#	 ( ( pumpkin ( and ( mouse ( or pumpkin ) ) ) ) pet )	 ( pumpkin striped )	=
#	 ( pumpkin pony )	 ( ( mouse ( or ollie ) ) pony )	#
#	 ( ollie striped )	 ( ( ( ollie ( and millie ) ) ( or ollie ) ) pony )	=
#	 ( marcel pet )	 ( ( marcel ( and ( marcel ( or marcel ) ) ) ) pony )	=
>	 ( ( ollie ( or ( mouse ( or pumpkin ) ) ) ) dog )	 ( mouse puppy )	>
#	 ( ( ( millie ( or mertz ) ) ( and oona ) ) pet )	 ( millie pet )	#
#	 ( ( mouse ( and mouse ) ) striped )	 ( ollie striped )	#
#	 ( ( mertz ( and mouse ) ) spotted )	 ( millie striped )	#
|	 ( ( abby ( or oona ) ) kitten )	 ( oona dog )	>
#	 ( ( abby ( or ollie ) ) pet )	 ( oona pet )	#
v	 ( ( millie ( and ( marcel ( or marcel ) ) ) ) spotted )	 ( millie striped )	<
|	 ( ( mouse ( or oona ) ) pony )	 ( mouse kitten )	>
#	 ( mouse dog )	 ( ( ( mouse ( or ollie ) ) ( and mouse ) ) pet )	=
|	 ( mouse striped )	 ( ( mouse ( and abby ) ) puppy )	>
#	 ( ( ( marcel ( or millie ) ) ( and marcel ) ) spotted )	 ( millie spotted )	#
#	 ( mouse kitten )	 ( ( mertz ( or ( mouse ( and abby ) ) ) ) kitten )	#
#	 ( millie pet )	 ( ( ( millie ( or ollie ) ) ( and ollie ) ) pet )	#
|	 ( abby puppy )	 ( ( abby ( and ( pumpkin ( or mouse ) ) ) ) striped )	>
|	 ( ( ( pumpkin ( or pumpkin ) ) ( or mouse ) ) cat )	 ( mouse puppy )	>
|	 ( ollie cat )	 ( ( ollie ( and oona ) ) dog )	>
|	 ( mertz pony )	 ( ( millie ( and ( millie ( and mertz ) ) ) ) puppy )	>
v	 ( ( abby ( and mertz ) ) striped )	 ( mertz spotted )	<
>	 ( ( pumpkin ( or marcel ) ) dog )	 ( pumpkin puppy )	>
#	 ( oona striped )	 ( ( millie ( or millie ) ) spotted )	#
#	 ( ollie cat )	 ( ( ( pumpkin ( and ollie ) ) ( or ollie ) ) spotted )	=
<	 ( marcel dog )	 ( ( mertz ( or marcel ) ) dog )	<
|	 ( ( abby ( or marcel ) ) kitten )	 ( marcel pony )	>
#	 ( ( mouse ( or oona ) ) dog )	 ( ( marcel ( or mouse ) ) dog )	#
#	 ( ( marcel ( and ( millie ( or marcel ) ) ) ) cat )	 ( millie cat )	#
#	 ( ( ollie ( or mouse ) ) spotted )	 ( ( oona ( or mouse ) ) spotted )	#
#	 ( ( ( abby ( or abby ) ) ( or abby ) ) cat )	 ( abby striped )	=
#	 ( ( mertz ( and millie ) ) striped )	 ( ollie spotted )	#
|	 ( ( ( ollie ( or pumpkin ) ) ( or marcel ) ) dog )	 ( ollie pony )	>
|	 ( ( mouse ( and pumpkin ) ) dog )	 ( ( pumpkin ( and mouse ) ) kitten )	=
#	 ( mouse puppy )	 ( ( marcel ( or millie ) ) puppy )	#
|	 ( ( mertz ( and ( mertz ( and mertz ) ) ) ) kitten )	 ( mertz pony )	=
#	 ( ( pumpkin ( and millie ) ) cat )	 ( mertz cat )	#
<	 ( ollie kitten )	 ( ( ollie ( or ( ollie ( and pumpkin ) ) ) ) striped )	=
>	 ( ( marcel ( or ( millie ( and ollie ) ) ) ) cat )	 ( marcel kitten )	>
>	 ( pumpkin dog )	 ( ( ( pumpkin ( and marcel ) ) ( and mouse ) ) dog )	>
^	 ( mouse striped )	 ( ( mouse ( or mouse ) ) spotted )	=
|	 ( ( ( millie ( or ollie ) ) ( or mertz ) ) pony )	 ( millie dog )	>
#	 ( ( mouse ( or mouse ) ) puppy )	 ( ( pumpkin ( and pumpkin ) ) puppy )	#
#	 ( ( mouse ( or abby ) ) cat )	 ( marcel cat )	#
#	 ( ( mertz ( and ( mertz ( and ollie ) ) ) ) spotted )	 ( millie striped )	#
#	 ( ( mertz ( and ( mertz ( or mouse ) ) ) ) spotted )	 ( marcel spotted )	#
<	 ( mertz pet )	 ( ( abby ( or ( abby ( or mertz ) ) ) ) pet )	<
|	 ( mouse cat )	 ( ( ( mouse ( and abby ) ) ( and mouse ) ) pony )	>
|	 ( ( ollie ( or mouse ) ) spotted )	 ( ( mouse ( or ollie ) ) kitten )	=
#	 ( ( millie ( and oona ) ) dog )	 ( mertz dog )	#
#	 ( ( ( mouse ( or mouse ) ) ( and mertz ) ) spotted )	 ( millie spotted )	#
#	 ( ( millie ( and ollie ) ) striped )	 ( pumpkin spotted )	#
<	 ( ( millie ( and pumpkin ) ) striped )	 ( pumpkin striped )	<
#	 ( pumpkin striped )	 ( ( ollie ( and oona ) ) striped )	#
#	 ( ( mertz ( or mertz ) ) puppy )	 ( mouse puppy )	#
<	 ( ( marcel ( and oona ) ) kitten )	 ( oona kitten )	<
#	 ( ( abby ( and pumpkin ) ) kitten )	 ( millie kitten )	#
>	 ( mertz pony )	 ( ( ( pumpkin ( and ollie ) ) ( and mertz ) ) pony )	>
<	 ( oona kitten )	 ( ( ( oona ( and oona ) ) ( or oona ) ) striped )	=
#	 ( oona striped )	 ( ( millie ( and millie ) ) spotted )	#
#	 ( ( mertz ( or ollie ) ) kitten )	 ( millie kitten )	#
#	 ( ( mertz ( or ( mertz ( or mertz ) ) ) ) puppy )	 ( marcel puppy )	#
#	 ( ( ollie ( or millie ) ) striped )	 ( ( pumpkin ( or millie ) ) striped )	#
#	 ( ( ( mouse ( or mouse ) ) ( and mertz ) ) striped )	 ( marcel striped )	#
>	 ( ( mertz ( or ( oona ( or ( abby ( or oona ) ) ) ) ) ) pet )	 ( oona pet )	>
|	 ( mouse spotted )	 ( ( pumpkin ( and mouse ) ) striped )	>
#	 ( ( ( millie ( and marcel ) ) ( or millie ) ) pony )	 ( marcel pony )	#
<	 ( marcel kitten )	 ( ( marcel ( or ( marcel ( or millie ) ) ) ) striped )	<
>	 ( ( ollie ( or ( mertz ( or mertz ) ) ) ) puppy )	 ( ollie puppy )	>
#	 ( oona striped )	 ( ( mouse ( or abby ) ) spotted )	#
#	 ( ( ( ollie ( and mouse ) ) ( or ollie ) ) spotted )	 ( abby striped )	#
>	 ( ( ollie ( or ( pumpkin ( or pumpkin ) ) ) ) spotted )	 ( ollie spotted )	>
#	 ( ( abby ( or marcel ) ) cat )	 ( pumpkin cat )	#
|	 ( marcel spotted )	 ( ( marcel ( and ( mouse ( or pumpkin ) ) ) ) striped )	>
#	 ( ( millie ( and abby ) ) dog )	 ( ollie dog )	#
|	 ( ( mouse ( or ollie ) ) puppy )	 ( ( oona ( and ollie ) ) striped )	>
|	 ( ( mertz ( and mertz ) ) cat )	 ( mertz puppy )	=
|	 ( marcel kitten )	 ( ( abby ( and marcel ) ) dog )	>
|	 ( oona puppy )	 ( ( millie ( and oona ) ) striped )	>
#	 ( abby dog )	 ( ( mertz ( and ( abby ( or pumpkin ) ) ) ) dog )	#
<	 ( ( abby ( and ( oona ( and ollie ) ) ) ) puppy )	 ( oona puppy )	<
#	 ( oona pony )	 ( ( pumpkin ( and abby ) ) pony )	#
#	 ( pumpkin cat )	 ( ( mertz ( and ollie ) ) cat )	#
>	 ( ( mouse ( or millie ) ) pet )	 ( mouse pet )	>
#	 ( ( ollie ( and ollie ) ) cat )	 ( mertz cat )	#
|	 ( mouse dog )	 ( ( mertz ( and ( mouse ( and mouse ) ) ) ) kitten )	>
#	 ( ( ollie ( and marcel ) ) striped )	 ( abby spotted )	#
<	 ( marcel kitten )	 ( ( millie ( or ( mouse ( or marcel ) ) ) ) kitten )	<
<	 ( ( ( marcel ( and millie ) ) ( and ollie ) ) pet )	 ( ollie pet )	<
#	 ( ( ollie ( and ollie ) ) spotted )	 ( ( abby ( and pumpkin ) ) spotted )	#
<	 ( ( abby ( and marcel ) ) dog )	 ( marcel dog )	<
>	 ( ( marcel ( or ollie ) ) spotted )	 ( ( marcel ( or marcel ) ) puppy )	>
|	 ( millie striped )	 ( ( abby ( and millie ) ) spotted )	>
#	 ( mertz dog )	 ( ( oona ( and pumpkin ) ) dog )	#
>	 ( ( oona ( or abby ) ) pet )	 ( abby pet )	>
#	 ( ( abby ( and millie ) ) puppy )	 ( mouse puppy )	#
|	 ( ( abby ( or millie ) ) kitten )	 ( ( millie ( and millie ) ) dog )	>
#	 ( ( mouse ( or ( mertz ( and millie ) ) ) ) spotted )	 ( millie striped )	#
>	 ( oona puppy )	 ( ( ( abby ( and oona ) ) ( and ollie ) ) puppy )	>
<	 ( mouse pony )	 ( ( mertz ( or ( mouse ( or mertz ) ) ) ) pony )	<
>	 ( mouse dog )	 ( ( mertz ( and mouse ) ) dog )	>
|	 ( ( millie ( or millie ) ) pony )	 ( millie kitten )	=
|	 ( ( ollie ( or ( oona ( or ollie ) ) ) ) cat )	 ( ollie dog )	>
>	 ( ( ollie ( or marcel ) ) puppy )	 ( marcel puppy )	>
|	 ( ( millie ( or abby ) ) striped )	 ( millie puppy )	>
|	 ( millie puppy )	 ( ( ( pumpkin ( and millie ) ) ( and pumpkin ) ) cat )	>
^	 ( ( ollie ( or ollie ) ) striped )	 ( ollie spotted )	=
<	 ( ( millie ( and ( ollie ( or abby ) ) ) ) kitten )	 ( millie cat )	<
<	 ( ( pumpkin ( and ollie ) ) puppy )	 ( pumpkin puppy )	<
<	 ( ( mertz ( and marcel ) ) cat )	 ( marcel cat )	<
#	 ( pumpkin pony )	 ( ( oona ( or ollie ) ) pony )	#
|	 ( pumpkin dog )	 ( ( pumpkin ( and marcel ) ) kitten )	>
#	 ( millie kitten )	 ( ( abby ( and mertz ) ) kitten )	#
#	 ( marcel puppy )	 ( ( mertz ( and millie ) ) puppy )	#
#	 ( mertz striped )	 ( ( ( pumpkin ( or mouse ) ) ( or millie ) ) striped )	#
|	 ( ( abby ( or millie ) ) striped )	 ( millie spotted )	>
>	 ( ( ollie ( or millie ) ) puppy )	 ( ollie puppy )	>
|	 ( ( abby ( or ( abby ( and mertz ) ) ) ) kitten )	 ( abby spotted )	=
<	 ( mertz spotted )	 ( ( mertz ( or ollie ) ) spotted )	<
|	 ( ( marcel ( or marcel ) ) cat )	 ( ( oona ( and marcel ) ) pony )	>
#	 ( ( abby ( and millie ) ) cat )	 ( mouse cat )	#
|	 ( ( abby ( or mouse ) ) pony )	 ( ( mouse ( or mouse ) ) dog )	>
#	 ( ollie spotted )	 ( ( ollie ( and ( ollie ( or abby ) ) ) ) pet )	=
#	 ( mouse pet )	 ( ( mouse ( and mouse ) ) kitten )	=
#	 ( marcel dog )	 ( ( ( oona ( or pumpkin ) ) ( or pumpkin ) ) dog )	#
>	 ( ollie striped )	 ( ( ( pumpkin ( and pumpkin ) ) ( and ollie ) ) kitten )	>
<	 ( ( mertz ( and mertz ) ) puppy )	 ( mertz dog )	=
|	 ( abby cat )	 ( ( abby ( and ( mouse ( and mouse ) ) ) ) dog )	>
#	 ( ollie puppy )	 ( ( ( pumpkin ( and pumpkin ) ) ( or pumpkin ) ) puppy )	#
#	 ( mouse striped )	 ( ( millie ( and oona ) ) striped )	#
#	 ( mouse pony )	 ( ( ollie ( and pumpkin ) ) pony )	#
#	 ( ( millie ( or oona ) ) pony )	 ( mertz pony )	#
|	 ( marcel puppy )	 ( ( ( oona ( or marcel ) ) ( and marcel ) ) striped )	=
#	 ( millie pet )	 ( ( millie ( or millie ) ) kitten )	=
#	 ( abby striped )	 ( ( ( marcel ( and abby ) ) ( or abby ) ) pony )	=
#	 ( ( mertz ( or mertz ) ) pony )	 ( abby pony )	#
#	 ( ollie cat )	 ( ( mertz ( and abby ) ) cat )	#
>	 ( ( pumpkin ( or ( abby ( or oona ) ) ) ) dog )	 ( abby dog )	>
|	 ( ( mouse ( and ollie ) ) dog )	 ( ( mouse ( and ollie ) ) cat )	=
#	 ( millie cat )	 ( ( marcel ( or marcel ) ) cat )	#
<	 ( ( ( mertz ( or mertz ) ) ( and pumpkin ) ) puppy )	 ( mertz spotted )	<
|	 ( mertz kitten )	 ( ( mertz ( and ( pumpkin ( and mertz ) ) ) ) puppy )	>
#	 ( oona pet )	 ( ( ( oona ( and oona ) ) ( and oona ) ) dog )	=
#	 ( abby cat )	 ( ( marcel ( and ollie ) ) cat )	#
>	 ( ollie pony )	 ( ( millie ( and ollie ) ) pony )	>
|	 ( ollie pony )	 ( ( millie ( and ( ollie ( and abby ) ) ) ) puppy )	>
|	 ( pumpkin kitten )	 ( ( pumpkin ( and ( mertz ( and ollie ) ) ) ) puppy )	>
|	 ( marcel kitten )	 ( ( marcel ( and ( mertz ( or ollie ) ) ) ) spotted )	>
#	 ( ( oona ( or oona ) ) puppy )	 ( ( pumpkin ( or millie ) ) puppy )	#
|	 ( ( mouse ( and mouse ) ) cat )	 ( mouse puppy )	=
|	 ( ( ( oona ( or marcel ) ) ( or mouse ) ) dog )	 ( mouse pony )	>
#	 ( ( pumpkin ( or pumpkin ) ) striped )	 ( marcel striped )	#
|	 ( ( oona ( or abby ) ) puppy )	 ( oona cat )	>
^	 ( ( oona ( and ( abby ( or oona ) ) ) ) spotted )	 ( oona striped )	=
#	 ( ( oona ( or marcel ) ) spotted )	 ( millie striped )	#
<	 ( mouse cat )	 ( ( ( ollie ( and pumpkin ) ) ( or mouse ) ) cat )	<
#	 ( mouse striped )	 ( ( oona ( or oona ) ) striped )	#
|	 ( ( oona ( or millie ) ) kitten )	 ( oona puppy )	>
=	 ( marcel kitten )	 ( ( marcel ( or marcel ) ) kitten )	=
#	 ( mertz puppy )	 ( ( pumpkin ( or abby ) ) puppy )	#
#	 ( millie spotted )	 ( ( marcel ( and marcel ) ) spotted )	#
<	 ( ( millie ( and ( marcel ( and abby ) ) ) ) puppy )	 ( marcel spotted )	<
#	 ( ( ( millie ( and millie ) ) ( and millie ) ) cat )	 ( oona cat )	#
<	 ( pumpkin puppy )	 ( ( pumpkin ( or ( abby ( or pumpkin ) ) ) ) puppy )	<
#	 ( marcel spotted )	 ( ( mertz ( and oona ) ) striped )	#
|	 ( ( pumpkin ( or oona ) ) pony )	 ( pumpkin dog )	>
|	 ( abby puppy )	 ( ( abby ( and ( ollie ( or mertz ) ) ) ) pony )	>
|	 ( millie kitten )	 ( ( marcel ( and ( millie ( and abby ) ) ) ) puppy )	>
|	 ( ( millie ( or pumpkin ) ) kitten )	 ( ( pumpkin ( and mertz ) ) pony )	>
>	 ( ( ( oona ( or millie ) ) ( and oona ) ) cat )	 ( oona kitten )	=
#	 ( pumpkin striped )	 ( ( ( marcel ( or mertz ) ) ( or millie ) ) spotted )	#
